"Price Quartiles and Averages for Unabsorbed Homeowner and Condominium Units by Dwelling Type and Census Subdivision for Centres 50,000+",,,,,,,,,,,,,,
"Quartiles et moyens de prix pour les propriétaires-occupants et des copropriétés non-écoulées selon la type de logements et la subdivision de recensement, les centres de 50 000 habitants et plus",,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,Single - Individuels,,,,Semi-detached - Jumelés,,,,Single and Semi-detached - Individuels et Jumelés,,,
Province,Centre,"Census Subdivision
Subdivision de recensement","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
T3","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
T3","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
Que/Qc,Québec,Saint-Gabriel-de-Valcartier (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Lac-Delage (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Stoneham-et-Tewkesbury (CU),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Lac-Beauport (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Sainte-Brigitte-de-Laval (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Notre-Dame-des-Anges (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Québec (V),"352,848","300,000","322,500","350,000","291,629","245,000","270,000","330,000","301,712","245,000","280,000","330,000"
Que/Qc,Québec,L'Ancienne-Lorette (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Saint-Augustin-de-Desmaures (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Lévis (V),"366,175",--,--,--,"266,651","250,000","265,000","285,000","281,673","250,000","265,000","285,000"
Que/Qc,Québec,Saint-Lambert-de-Lauzon (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Saint-Antoine-de-Tilly (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Neuville (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Québec,Total,"385,382","290,000","350,000","430,000","277,478","240,000","265,000","295,000","304,605","245,000","275,000","330,000"
Que/Qc,Sherbrooke,Ascot Corner (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Stoke (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Saint-Denis-de-Brompton (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Val-Joli (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Sherbrooke (V),"349,811","275,000","317,500","355,000","203,081",--,--,--,"237,105","275,000","317,500","355,000"
Que/Qc,Sherbrooke,Compton (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Waterville (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,North Hatley (VL),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Hatley (CT),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Magog (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Orford (CT),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Sherbrooke,Total,"349,811","275,000","317,500","355,000","207,888","190,000","205,000","230,000","238,165","195,000","215,000","255,000"
Que/Qc,Trois-Rivières,Trois-Rivières (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Champlain (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Saint-Luc-de-Vincennes (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Saint-Maurice (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Bécancour (V),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Yamachiche (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Trois-Rivières,Total,"195,520",--,--,--,"206,280","185,000","205,000","227,500","204,128","185,000","205,000","227,500"
Que/Qc,Drummondville,Lefebvre (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,L'Avenir (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Saint-Lucien (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Wickham (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Saint-Germain-de-Grantham (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Drummondville (V),--,--,--,--,"193,420","170,000","200,000","210,000","193,420","170,000","200,000","210,000"
Que/Qc,Drummondville,Saint-Cyrille-de-Wendover (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Notre-Dame-du-Bon-Conseil (VL),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Notre-Dame-du-Bon-Conseil (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Saint-Majorique-de-Grantham (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Saint-Edmond-de-Grantham (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Drummondville,Total,"244,136","205,000","235,000","270,000","193,420","170,000","200,000","210,000","222,723","200,000","215,000","250,000"
Que/Qc,Granby,Bromont (V),"353,177",--,--,--,"334,951",--,--,--,"343,052",--,--,--
Que/Qc,Granby,Saint-Alphonse-de-Granby (MÉ),--,--,--,--,"230,846",--,--,--,"230,846",--,--,--
Que/Qc,Granby,Granby (V),--,--,--,--,"240,307","225,000","235,000","250,000","240,307","225,000","235,000","250,000"
Que/Qc,Granby,Roxton Pond (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Granby,Saint-Paul-d'Abbotsford (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Granby,Total,"346,938","205,000","340,000","430,000","257,154","225,000","245,000","275,000","277,874","225,000","245,000","305,000"
Que/Qc,Rimouski,Saint-Narcisse-de-Rimouski (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Rimouski,Saint-Anaclet-de-Lessard (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Rimouski,Rimouski (V),"285,667",--,--,--,--,--,--,--,"285,667",--,--,--
Que/Qc,Rimouski,Saint-Valérien (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Rimouski,Saint-Fabien (PE),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Rimouski,Total,"285,667",--,--,--,--,--,--,--,"285,667",--,--,--
Que/Qc,Saint-Hyacinthe,Saint-Hyacinthe (V),--,--,--,--,"234,171",--,--,--,"234,171",--,--,--
Que/Qc,Saint-Hyacinthe,Saint-Dominique (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Saint-Hyacinthe,Saint-Simon (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Saint-Hyacinthe,Total,--,--,--,--,"234,171",--,--,--,"234,171",--,--,--
Que/Qc,Shawinigan,Shawinigan (V),"217,734",--,--,--,"186,241",--,--,--,"200,776",--,--,--
Que/Qc,Shawinigan,Saint-Boniface (MÉ),--,--,--,--,--,--,--,--,--,--,--,--
Que/Qc,Shawinigan,Total,"217,734",--,--,--,"186,241",--,--,--,"200,776",--,--,--
Que/Qc,Total,Total,"402,739","290,000","360,000","450,000","270,827","220,000","255,000","300,000","329,149","235,000","290,000","375,000"
Ont./Ont.,Barrie,Springwater (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Barrie,Innisfil (T),"606,079","475,000","530,000","750,000",--,--,--,--,"606,079","475,000","530,000","750,000"
Ont./Ont.,Barrie,Barrie (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Barrie,Total,"579,681","475,000","530,000","625,000",--,--,--,--,"579,681","475,000","530,000","625,000"
Ont./Ont.,Belleville,Tyendinaga (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Belleville,Belleville (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Belleville,Quinte West (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Belleville,Stirling-Rawdon (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Belleville,Total,"395,430",--,--,--,--,--,--,--,"395,430",--,--,--
Ont./Ont.,Brantford,Brant (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Brantford,Brantford (CY),"356,383",--,--,--,--,--,--,--,"356,383",--,--,--
Ont./Ont.,Brantford,Total,"406,241","340,000","382,500","495,000",--,--,--,--,"406,241","340,000","382,500","495,000"
Ont./Ont.,Guelph,Puslinch (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Guelph,Guelph (CY),"627,892","457,500","590,000","630,000","518,839","490,000","522,500","555,000","562,460","490,000","530,000","575,000"
Ont./Ont.,Guelph,Guelph/Eramosa (TP),"834,490",--,--,--,--,--,--,--,"834,490",--,--,--
Ont./Ont.,Guelph,Total,"764,059","550,000","650,000","900,000","518,839","490,000","522,500","555,000","665,971","495,000","555,000","700,000"
Ont./Ont.,Hamilton,Burlington (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Hamilton,Hamilton (C),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Hamilton,Grimsby (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Hamilton,Total,"620,853","400,000","480,000","520,000",--,--,--,--,"620,853","400,000","480,000","520,000"
Ont./Ont.,Kingston,Frontenac Islands (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kingston,Kingston (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kingston,South Frontenac (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kingston,Loyalist (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kingston,Total,"436,538","390,000","405,000","470,000",--,--,--,--,"436,538","390,000","405,000","470,000"
Ont./Ont.,Kitchener - Cambridge - Waterl,North Dumfries (TP),"515,871",--,--,--,--,--,--,--,"515,871",--,--,--
Ont./Ont.,Kitchener - Cambridge - Waterl,Cambridge (CY),"591,911","525,000","612,500","645,000",--,--,--,--,"591,911","525,000","612,500","645,000"
Ont./Ont.,Kitchener - Cambridge - Waterl,Kitchener (CY),"517,987","450,000","500,000","585,000",--,--,--,--,"517,987","450,000","500,000","585,000"
Ont./Ont.,Kitchener - Cambridge - Waterl,Waterloo (CY),"659,711","495,000","630,000","700,000",--,--,--,--,"659,711","495,000","630,000","700,000"
Ont./Ont.,Kitchener - Cambridge - Waterl,Wilmot (TP),"638,500",--,--,--,--,--,--,--,"638,500",--,--,--
Ont./Ont.,Kitchener - Cambridge - Waterl,Woolwich (TP),"610,181","482,500","545,000","700,000",--,--,--,--,"610,181","482,500","545,000","700,000"
Ont./Ont.,Kitchener - Cambridge - Waterl,Total,"601,704","500,000","572,500","677,500",--,--,--,--,"601,704","500,000","572,500","677,500"
Ont./Ont.,London,Central Elgin (MU),"455,806","327,500","410,000","640,000",--,--,--,--,"455,806","327,500","410,000","640,000"
Ont./Ont.,London,St. Thomas (CY),"428,789","300,000","475,000","525,000",--,--,--,--,"428,789","300,000","475,000","525,000"
Ont./Ont.,London,Southwold (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,London,Strathroy-Caradoc (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,London,Thames Centre (MU),"541,225",--,--,--,--,--,--,--,"541,225",--,--,--
Ont./Ont.,London,Middlesex Centre (MU),"473,100",--,--,--,--,--,--,--,"473,100",--,--,--
Ont./Ont.,London,London (CY),"519,999","440,000","500,000","580,000",--,--,--,--,"519,999","440,000","500,000","580,000"
Ont./Ont.,London,Adelaide-Metcalfe (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,London,Total,"500,323","430,000","490,000","570,000",--,--,--,--,"500,323","430,000","490,000","570,000"
Ont./Ont.,St. Catharines - Niagara,Fort Erie (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Port Colborne (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Wainfleet (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Pelham (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Welland (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Thorold (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Niagara Falls (CY),"522,613","400,000","455,000","615,000",--,--,--,--,"522,613","400,000","455,000","615,000"
Ont./Ont.,St. Catharines - Niagara,Niagara-on-the-Lake (T),"787,975",--,--,--,--,--,--,--,"787,975",--,--,--
Ont./Ont.,St. Catharines - Niagara,St. Catharines (CY),"558,625",--,--,--,--,--,--,--,"558,625",--,--,--
Ont./Ont.,St. Catharines - Niagara,Lincoln (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,St. Catharines - Niagara,Total,"549,869","387,500","435,000","725,000",--,--,--,--,"549,869","387,500","435,000","725,000"
Ont./Ont.,Oshawa,Whitby (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Oshawa,Oshawa (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Oshawa,Clarington (MU),"608,351",--,--,--,--,--,--,--,"608,351",--,--,--
Ont./Ont.,Oshawa,Total,"546,545","390,000","465,000","660,000",--,--,--,--,"546,545","390,000","465,000","660,000"
Ont./Ont.,Ottawa,Clarence-Rockland (C),"377,867",--,--,--,--,--,--,--,"377,867",--,--,--
Ont./Ont.,Ottawa,Russell (TP),"383,075",--,--,--,--,--,--,--,"383,075",--,--,--
Ont./Ont.,Ottawa,Ottawa (CV),"551,155","480,000","540,000","600,000",--,--,--,--,"551,155","480,000","540,000","600,000"
Ont./Ont.,Ottawa,North Grenville (MU),"449,549",--,--,--,--,--,--,--,"449,549",--,--,--
Ont./Ont.,Ottawa,Total,"523,353","435,000","515,000","585,000","575,557","380,000","445,000","875,000","533,279","420,000","510,000","590,000"
Ont./Ont.,Peterborough,Otonabee-South Monaghan (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Peterborough,Cavan Monaghan (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Peterborough,Peterborough (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Peterborough,Selwyn (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Peterborough,Douro-Dummer (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Peterborough,Total,"452,200",--,--,--,--,--,--,--,"452,200",--,--,--
Ont./Ont.,Greater Sudbury / Grand Sudbur,Markstay-Warren (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Greater Sudbury / Grand Sudbur,Greater Sudbury / Grand Sudbury (CV),"534,917","465,000","485,000","605,000",--,--,--,--,"534,917","465,000","485,000","605,000"
Ont./Ont.,Greater Sudbury / Grand Sudbur,Total,"534,917","465,000","485,000","605,000",--,--,--,--,"534,917","465,000","485,000","605,000"
Ont./Ont.,Thunder Bay,Neebing (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Thunder Bay (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Oliver Paipoonge (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Gillies (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,O'Connor (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Conmee (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Shuniah (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Thunder Bay,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Pickering (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Ajax (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Uxbridge (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Vaughan (CY),"1,395,079","1,180,000","1,302,500","1,640,000",--,--,--,--,"1,395,079","1,180,000","1,302,500","1,640,000"
Ont./Ont.,Toronto,Markham (CY),"1,477,816","720,000","1,005,000","2,400,000",--,--,--,--,"1,477,816","720,000","1,005,000","2,400,000"
Ont./Ont.,Toronto,Richmond Hill (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Whitchurch-Stouffville (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Aurora (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Newmarket (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,King (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,East Gwillimbury (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Georgina (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Toronto (C),"2,122,235","1,750,000","2,150,000","2,500,000","1,037,714",--,--,--,"2,066,822","1,750,000","2,150,000","2,500,000"
Ont./Ont.,Toronto,Mississauga (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Brampton (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Caledon (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Mono (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Orangeville (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Oakville (T),"2,719,496","885,000","2,225,000","3,000,000",--,--,--,--,"2,719,496","885,000","2,225,000","3,000,000"
Ont./Ont.,Toronto,Milton (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Halton Hills (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,New Tecumseth (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Bradford West Gwillimbury (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Toronto,Total,"2,045,188","1,300,000","2,000,000","2,480,000","844,638","620,000","770,000","1,150,000","1,957,610","1,200,000","2,000,000","2,400,000"
Ont./Ont.,Windsor,Amherstburg (T),"374,900",--,--,--,--,--,--,--,"374,900",--,--,--
Ont./Ont.,Windsor,LaSalle (T),"562,627","480,000","525,000","610,000",--,--,--,--,"562,627","480,000","525,000","610,000"
Ont./Ont.,Windsor,Windsor (CY),"467,700","390,000","450,000","550,000","294,633",--,--,--,"388,691","390,000","450,000","550,000"
Ont./Ont.,Windsor,Tecumseh (T),"472,757",--,--,--,--,--,--,--,"472,757",--,--,--
Ont./Ont.,Windsor,Lakeshore (T),"489,254","380,000","450,000","510,000",--,--,--,--,"489,254","380,000","450,000","510,000"
Ont./Ont.,Windsor,Total,"482,006","385,000","450,000","520,000","299,011","260,000","280,000","300,000","441,604","350,000","410,000","500,000"
Ont./Ont.,Chatham-Kent,Chatham-Kent (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Chatham-Kent,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Cornwall,South Stormont (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Cornwall,Cornwall (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Cornwall,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kawartha Lakes,Kawartha Lakes (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Kawartha Lakes,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Norfolk,Norfolk County (CY),"398,821","350,000","390,000","485,000",--,--,--,--,"398,821","350,000","390,000","485,000"
Ont./Ont.,Norfolk,Total,"398,821","350,000","390,000","485,000",--,--,--,--,"398,821","350,000","390,000","485,000"
Ont./Ont.,North Bay,Bonfield (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,Chisholm (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,East Ferris (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,North Bay (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,"Nipissing, Unorganized, North Part (NO)",--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,Powassan (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,Callander (MU),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,Nipissing (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,North Bay,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sarnia,St. Clair (TP),"382,420",--,--,--,--,--,--,--,"382,420",--,--,--
Ont./Ont.,Sarnia,Sarnia (CY),"445,558",--,--,--,--,--,--,--,"445,558",--,--,--
Ont./Ont.,Sarnia,Point Edward (VL),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sarnia,Plympton-Wyoming (T),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sarnia,Total,"443,023","375,000","475,000","520,000",--,--,--,--,"443,023","375,000","475,000","520,000"
Ont./Ont.,Sault Ste. Marie,Laird (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sault Ste. Marie,"Macdonald, Meredith and Aberdeen Additional (TP)",--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sault Ste. Marie,Sault Ste. Marie (CY),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sault Ste. Marie,Prince (TP),--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Sault Ste. Marie,Total,--,--,--,--,--,--,--,--,--,--,--,--
Ont./Ont.,Total,Total,"941,199","450,000","555,000","1,000,000","493,366","295,000","410,000","562,500","894,171","430,000","550,000","950,000"
Man./Man.,Winnipeg,Taché (RM),"322,699",--,--,--,--,--,--,--,"322,699",--,--,--
Man./Man.,Winnipeg,Ritchot (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,Macdonald (RM),"527,419","415,000","552,500","710,000",--,--,--,--,"527,419","415,000","552,500","710,000"
Man./Man.,Winnipeg,St. François Xavier (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,Winnipeg (CY),"495,196","375,000","450,000","565,000",--,--,--,--,"495,196","375,000","450,000","565,000"
Man./Man.,Winnipeg,Headingley (RM),"746,987","680,000","720,000","740,000",--,--,--,--,"746,987","680,000","720,000","740,000"
Man./Man.,Winnipeg,Springfield (RM),"436,214",--,--,--,--,--,--,--,"436,214",--,--,--
Man./Man.,Winnipeg,East St. Paul (RM),"714,914",--,--,--,--,--,--,--,"714,914",--,--,--
Man./Man.,Winnipeg,West St. Paul (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,St. Clements (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,First Nations (Winnipeg) (R),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,Rosser (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Winnipeg,Total,"506,048","375,000","475,000","590,000",--,--,--,--,"506,048","375,000","475,000","590,000"
Man./Man.,Brandon,Oakland-Wawanesa (MU),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Brandon,Whitehead (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Brandon,Cornwallis (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Brandon,Brandon (CY),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Brandon,Elton (RM),--,--,--,--,--,--,--,--,--,--,--,--
Man./Man.,Brandon,Total,"406,892","352,500","387,500","475,000",--,--,--,--,"406,892","352,500","387,500","475,000"
Man./Man.,Total,Total,"501,436","370,000","467,500","580,000","310,165","290,000","315,000","330,000","476,881","340,000","430,000","570,000"
Sask./Sask.,Regina,Lajord No. 128 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Pense No. 160 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Belle Plaine (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Pense (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Sherwood No. 159 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Regina (CY),"538,397",--,--,--,"329,664","310,000","327,500","340,000","466,538","310,000","327,500","340,000"
Sask./Sask.,Regina,Grand Coulee (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Edenwold No. 158 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,White City (T),"552,643",--,--,--,--,--,--,--,"552,643",--,--,--
Sask./Sask.,Regina,Pilot Butte (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Balgonie (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Edenwold (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Lumsden No. 189 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Disley (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Buena Vista (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Lumsden (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Lumsden Beach (RV),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Regina Beach (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Regina,Total,"539,543","430,000","490,000","600,000","329,664","310,000","327,500","340,000","471,210","340,000","440,000","540,000"
Sask./Sask.,Saskatoon,Thode (RV),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Dundurn No. 314 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Dundurn (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Shields (RV),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Corman Park No. 344 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Saskatoon (CY),"458,518","380,000","435,000","490,000","490,252",--,--,--,"464,831","380,000","435,000","490,000"
Sask./Sask.,Saskatoon,Langham (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Warman (CY),"387,951",--,--,--,--,--,--,--,"387,951",--,--,--
Sask./Sask.,Saskatoon,Blucher No. 343 (RM),--,--,--,--,--,--,--,--,--,--,--,--
